;QV2M;RH2M;PS;T2M;T2M_MIN;T2M_MAX;WS10M;WS50M;WS10M_MAX;WS50M_MAX;WS10M_MIN;WS50M_MIN;T2M_MIN_MINIMO;T2M_MAX_MAXIMO;WS10M_MAX_MAXIMO;WS50M_MAX_MAXIMO;WS10M_MIN_MINIMO;WS50M_MIN_MINIMO;center_point;envelope
20230530;13.908145246170012;64.21749853818281;98.69608116009807;27.381727283358472;21.591054847386022;34.86750321599784;5.332418430592897;7.0611881651269135;7.306947725412252;9.262094491872285;3.39504970178926;5.138980236229691;16.53;40.49;11.42;14.19;0.05;0.08;POINT (-37 -6);POLYGON ((-37.125 -6.125, -36.875 -6.125, -36.875 -5.875, -37.125 -5.875, -37.125 -6.125))
20230530;14.533070985849514;64.68745059057429;100.1460063150506;28.06675593497809;22.64709507659901;34.99949713483777;5.41778622383348;7.128701906209767;7.262844111799777;9.173766810899313;3.391462986785166;5.160975324523439;17.78;40.33;11.84;14.78;0.02;0.05;POINT (-37 -5.75);POLYGON ((-37.125 -5.875, -36.875 -5.875, -36.875 -5.625, -37.125 -5.625, -37.125 -5.875))
20230530;14.533070985849514;64.68745059057429;100.1460063150506;28.06675593497809;22.64709507659901;34.99949713483777;5.41778622383348;7.128701906209767;7.262844111799777;9.173766810899313;3.391462986785166;5.160975324523439;17.78;40.33;11.84;14.78;0.02;0.05;POINT (-37 -5.5);POLYGON ((-37.125 -5.625, -36.875 -5.625, -36.875 -5.375, -37.125 -5.375, -37.125 -5.625))
20230530;16.1968202549409;71.27563676762954;100.69185124546836;27.68690562507293;24.38421237282171;31.790820956612933;6.412251198690219;7.825098818851615;7.815749035200577;9.545690562507303;5.013383230031568;6.260838498421232;20.57;35.34;12.47;15.12;0.15;0.17;POINT (-37 -5.25);POLYGON ((-37.125 -5.375, -36.875 -5.375, -36.875 -5.125, -37.125 -5.125, -37.125 -5.375))
20230530;16.1968202549409;71.27563676762954;100.69185124546836;27.68690562507293;24.38421237282171;31.790820956612933;6.412251198690219;7.825098818851615;7.815749035200577;9.545690562507303;5.013383230031568;6.260838498421232;20.57;35.34;12.47;15.12;0.15;0.17;POINT (-37 -5);POLYGON ((-37.125 -5.125, -36.875 -5.125, -36.875 -4.875, -37.125 -4.875, -37.125 -5.125))
20230530;13.908145246170012;64.21749853818281;98.69608116009807;27.381727283358472;21.591054847386022;34.86750321599784;5.332418430592897;7.0611881651269135;7.306947725412252;9.262094491872285;3.39504970178926;5.138980236229691;16.53;40.49;11.42;14.19;0.05;0.08;POINT (-36.75 -6);POLYGON ((-36.875 -6.125, -36.625 -6.125, -36.625 -5.875, -36.875 -5.875, -36.875 -6.125))
20230530;14.533070985849514;64.68745059057429;100.1460063150506;28.06675593497809;22.64709507659901;34.99949713483777;5.41778622383348;7.128701906209767;7.262844111799777;9.173766810899313;3.391462986785166;5.160975324523439;17.78;40.33;11.84;14.78;0.02;0.05;POINT (-36.75 -5.75);POLYGON ((-36.875 -5.875, -36.625 -5.875, -36.625 -5.625, -36.875 -5.625, -36.875 -5.875))
20230530;14.533070985849514;64.68745059057429;100.1460063150506;28.06675593497809;22.64709507659901;34.99949713483777;5.41778622383348;7.128701906209767;7.262844111799777;9.173766810899313;3.391462986785166;5.160975324523439;17.78;40.33;11.84;14.78;0.02;0.05;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20230530;16.1968202549409;71.27563676762954;100.69185124546836;27.68690562507293;24.38421237282171;31.790820956612933;6.412251198690219;7.825098818851615;7.815749035200577;9.545690562507303;5.013383230031568;6.260838498421232;20.57;35.34;12.47;15.12;0.15;0.17;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20230530;16.1968202549409;71.27563676762954;100.69185124546836;27.68690562507293;24.38421237282171;31.790820956612933;6.412251198690219;7.825098818851615;7.815749035200577;9.545690562507303;5.013383230031568;6.260838498421232;20.57;35.34;12.47;15.12;0.15;0.17;POINT (-36.75 -5);POLYGON ((-36.875 -5.125, -36.625 -5.125, -36.625 -4.875, -36.875 -4.875, -36.875 -5.125))
20230530;14.501039644485862;71.80583089697136;97.91660273652192;25.741220909834844;21.036481113319915;32.47589404747953;5.799923985498786;7.646823763302541;7.596996842474557;9.328947491521443;4.110730908665651;6.23325342065257;16.16;39.15;11.41;14.62;0.07;0.03;POINT (-36.5 -6);POLYGON ((-36.625 -6.125, -36.375 -6.125, -36.375 -5.875, -36.625 -5.875, -36.625 -6.125))
20230530;15.214646240205706;71.05417495029789;99.77237048298429;26.895758390831165;22.523145830896745;32.93964214711692;5.826669395392336;7.65821190504036;7.563479125248542;9.28921295754883;4.058464507075193;6.125336217986214;17.9;38.08;11.39;14.21;0.15;0.05;POINT (-36.5 -5.75);POLYGON ((-36.625 -5.875, -36.375 -5.875, -36.375 -5.625, -36.625 -5.625, -36.625 -5.875))
20230530;15.214646240205706;71.05417495029789;99.77237048298429;26.895758390831165;22.523145830896745;32.93964214711692;5.826669395392336;7.65821190504036;7.563479125248542;9.28921295754883;4.058464507075193;6.125336217986214;17.9;38.08;11.39;14.21;0.15;0.05;POINT (-36.5 -5.5);POLYGON ((-36.625 -5.625, -36.375 -5.625, -36.375 -5.375, -36.625 -5.375, -36.625 -5.625))
20230530;16.726897438896117;74.5662846450708;100.86056367676308;27.35200795228605;24.920566015670488;30.51670798736975;6.712465208747519;8.099830429189584;7.88284528125365;9.44136592211438;5.542944684832176;6.840436206291643;21.52;33.61;12.02;14.55;0.07;0.09;POINT (-36.5 -5.25);POLYGON ((-36.625 -5.375, -36.375 -5.375, -36.375 -5.125, -36.625 -5.125, -36.625 -5.375))
20230530;16.726897438896117;74.5662846450708;100.86056367676308;27.35200795228605;24.920566015670488;30.51670798736975;6.712465208747519;8.099830429189584;7.88284528125365;9.44136592211438;5.542944684832176;6.840436206291643;21.52;33.61;12.02;14.55;0.07;0.09;POINT (-36.5 -5);POLYGON ((-36.625 -5.125, -36.375 -5.125, -36.375 -4.875, -36.625 -4.875, -36.625 -5.125))
20230530;14.501039644485862;71.80583089697136;97.91660273652192;25.741220909834844;21.036481113319915;32.47589404747953;5.799923985498786;7.646823763302541;7.596996842474557;9.328947491521443;4.110730908665651;6.23325342065257;16.16;39.15;11.41;14.62;0.07;0.03;POINT (-36.25 -6);POLYGON ((-36.375 -6.125, -36.125 -6.125, -36.125 -5.875, -36.375 -5.875, -36.375 -6.125))
20230530;15.214646240205706;71.05417495029789;99.77237048298429;26.895758390831165;22.523145830896745;32.93964214711692;5.826669395392336;7.65821190504036;7.563479125248542;9.28921295754883;4.058464507075193;6.125336217986214;17.9;38.08;11.39;14.21;0.15;0.05;POINT (-36.25 -5.75);POLYGON ((-36.375 -5.875, -36.125 -5.875, -36.125 -5.625, -36.375 -5.625, -36.375 -5.875))
20230530;15.214646240205706;71.05417495029789;99.77237048298429;26.895758390831165;22.523145830896745;32.93964214711692;5.826669395392336;7.65821190504036;7.563479125248542;9.28921295754883;4.058464507075193;6.125336217986214;17.9;38.08;11.39;14.21;0.15;0.05;POINT (-36.25 -5.5);POLYGON ((-36.375 -5.625, -36.125 -5.625, -36.125 -5.375, -36.375 -5.375, -36.375 -5.625))
20230530;16.726897438896117;74.5662846450708;100.86056367676308;27.35200795228605;24.920566015670488;30.51670798736975;6.712465208747519;8.099830429189584;7.88284528125365;9.44136592211438;5.542944684832176;6.840436206291643;21.52;33.61;12.02;14.55;0.07;0.09;POINT (-36.25 -5.25);POLYGON ((-36.375 -5.375, -36.125 -5.375, -36.125 -5.125, -36.375 -5.125, -36.375 -5.375))
20230530;16.726897438896117;74.5662846450708;100.86056367676308;27.35200795228605;24.920566015670488;30.51670798736975;6.712465208747519;8.099830429189584;7.88284528125365;9.44136592211438;5.542944684832176;6.840436206291643;21.52;33.61;12.02;14.55;0.07;0.09;POINT (-36.25 -5);POLYGON ((-36.375 -5.125, -36.125 -5.125, -36.125 -4.875, -36.375 -4.875, -36.375 -5.125))
20230530;14.501039644485862;71.80583089697136;97.91660273652192;25.741220909834844;21.036481113319915;32.47589404747953;5.799923985498786;7.646823763302541;7.596996842474557;9.328947491521443;4.110730908665651;6.23325342065257;16.16;39.15;11.41;14.62;0.07;0.03;POINT (-36 -6);POLYGON ((-36.125 -6.125, -35.875 -6.125, -35.875 -5.875, -36.125 -5.875, -36.125 -6.125))
20230530;15.214646240205706;71.05417495029789;99.77237048298429;26.895758390831165;22.523145830896745;32.93964214711692;5.826669395392336;7.65821190504036;7.563479125248542;9.28921295754883;4.058464507075193;6.125336217986214;17.9;38.08;11.39;14.21;0.15;0.05;POINT (-36 -5.75);POLYGON ((-36.125 -5.875, -35.875 -5.875, -35.875 -5.625, -36.125 -5.625, -36.125 -5.875))
20230530;15.214646240205706;71.05417495029789;99.77237048298429;26.895758390831165;22.523145830896745;32.93964214711692;5.826669395392336;7.65821190504036;7.563479125248542;9.28921295754883;4.058464507075193;6.125336217986214;17.9;38.08;11.39;14.21;0.15;0.05;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20230530;16.726897438896117;74.5662846450708;100.86056367676308;27.35200795228605;24.920566015670488;30.51670798736975;6.712465208747519;8.099830429189584;7.88284528125365;9.44136592211438;5.542944684832176;6.840436206291643;21.52;33.61;12.02;14.55;0.07;0.09;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20230530;16.726897438896117;74.5662846450708;100.86056367676308;27.35200795228605;24.920566015670488;30.51670798736975;6.712465208747519;8.099830429189584;7.88284528125365;9.44136592211438;5.542944684832176;6.840436206291643;21.52;33.61;12.02;14.55;0.07;0.09;POINT (-36 -5);POLYGON ((-36.125 -5.125, -35.875 -5.125, -35.875 -4.875, -36.125 -4.875, -36.125 -5.125))
20230530;15.387921880481723;74.18514676646019;99.7231411530816;26.20480528593136;22.43337153549274;31.81453397263461;5.333886095193541;7.35178107823645;7.297012045374809;8.756228511285242;3.484399485440293;6.0114220558999065;17.55;38.01;11.06;14.35;0.11;0.13;POINT (-35.75 -6);POLYGON ((-35.875 -6.125, -35.625 -6.125, -35.625 -5.875, -35.875 -5.875, -35.875 -6.125))
20230530;16.018016606244892;74.50638989591864;100.38001169453892;26.69887615483545;23.73894281370585;31.05853467430688;5.871558882002067;7.728194363232342;7.528254005379519;8.999411764705911;4.23278446965268;6.456717343000821;19.34;35.82;11.32;14.09;0.06;0.15;POINT (-35.75 -5.75);POLYGON ((-35.875 -5.875, -35.625 -5.875, -35.625 -5.625, -35.875 -5.625, -35.875 -5.875))
20230530;16.018016606244892;74.50638989591864;100.38001169453892;26.69887615483545;23.73894281370585;31.05853467430688;5.871558882002067;7.728194363232342;7.528254005379519;8.999411764705911;4.23278446965268;6.456717343000821;19.34;35.82;11.32;14.09;0.06;0.15;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20230530;17.17250146181749;77.10666705648468;100.96330955443815;27.098345222780733;25.75999883054578;28.931360074844864;6.9885662495614485;8.268777920711022;7.923244065021634;9.283632323704808;5.970806923166864;7.23364401824348;22.18;31.33;11.9;14.31;0.03;0.14;POINT (-35.75 -5.25);POLYGON ((-35.875 -5.375, -35.625 -5.375, -35.625 -5.125, -35.875 -5.125, -35.875 -5.375))
20230530;17.17250146181749;77.10666705648468;100.96330955443815;27.098345222780733;25.75999883054578;28.931360074844864;6.9885662495614485;8.268777920711022;7.923244065021634;9.283632323704808;5.970806923166864;7.23364401824348;22.18;31.33;11.9;14.31;0.03;0.14;POINT (-35.75 -5);POLYGON ((-35.875 -5.125, -35.625 -5.125, -35.625 -4.875, -35.875 -4.875, -35.875 -5.125))
20230530;15.387921880481723;74.18514676646019;99.7231411530816;26.20480528593136;22.43337153549274;31.81453397263461;5.333886095193541;7.35178107823645;7.297012045374809;8.756228511285242;3.484399485440293;6.0114220558999065;17.55;38.01;11.06;14.35;0.11;0.13;POINT (-35.5 -6);POLYGON ((-35.625 -6.125, -35.375 -6.125, -35.375 -5.875, -35.625 -5.875, -35.625 -6.125))
20230530;16.018016606244892;74.50638989591864;100.38001169453892;26.69887615483545;23.73894281370585;31.05853467430688;5.871558882002067;7.728194363232342;7.528254005379519;8.999411764705911;4.23278446965268;6.456717343000821;19.34;35.82;11.32;14.09;0.06;0.15;POINT (-35.5 -5.75);POLYGON ((-35.625 -5.875, -35.375 -5.875, -35.375 -5.625, -35.625 -5.625, -35.625 -5.875))
20230530;16.018016606244892;74.50638989591864;100.38001169453892;26.69887615483545;23.73894281370585;31.05853467430688;5.871558882002067;7.728194363232342;7.528254005379519;8.999411764705911;4.23278446965268;6.456717343000821;19.34;35.82;11.32;14.09;0.06;0.15;POINT (-35.5 -5.5);POLYGON ((-35.625 -5.625, -35.375 -5.625, -35.375 -5.375, -35.625 -5.375, -35.625 -5.625))
20230530;17.17250146181749;77.10666705648468;100.96330955443815;27.098345222780733;25.75999883054578;28.931360074844864;6.9885662495614485;8.268777920711022;7.923244065021634;9.283632323704808;5.970806923166864;7.23364401824348;22.18;31.33;11.9;14.31;0.03;0.14;POINT (-35.5 -5.25);POLYGON ((-35.625 -5.375, -35.375 -5.375, -35.375 -5.125, -35.625 -5.125, -35.625 -5.375))
20230530;17.17250146181749;77.10666705648468;100.96330955443815;27.098345222780733;25.75999883054578;28.931360074844864;6.9885662495614485;8.268777920711022;7.923244065021634;9.283632323704808;5.970806923166864;7.23364401824348;22.18;31.33;11.9;14.31;0.03;0.14;POINT (-35.5 -5);POLYGON ((-35.625 -5.125, -35.375 -5.125, -35.375 -4.875, -35.625 -4.875, -35.625 -5.125))
20230530;17.216874049818816;77.7894269676063;101.11612092152951;26.97561571745976;26.049259735703213;28.209037539468767;6.7737445912758565;7.924323470939078;7.6826675242661855;8.829968424745651;5.787186294000689;6.966560636182917;23.08;30.67;12.55;14.67;0.14;0.09;POINT (-35.25 -6);POLYGON ((-35.375 -6.125, -35.125 -6.125, -35.125 -5.875, -35.375 -5.875, -35.375 -6.125))
20230530;17.57389662027846;78.80694304759679;101.20717343000838;27.091405683545577;26.62936147818944;27.55364635715103;7.29626476435507;8.220004677815442;8.053708338206008;9.120229212957558;6.471142556426144;7.290767161735466;23.94;29.74;13.81;16.23;0.05;0.11;POINT (-35.25 -5.75);POLYGON ((-35.375 -5.875, -35.125 -5.875, -35.125 -5.625, -35.375 -5.625, -35.375 -5.875))
20230530;17.57389662027846;78.80694304759679;101.20717343000838;27.091405683545577;26.62936147818944;27.55364635715103;7.29626476435507;8.220004677815442;8.053708338206008;9.120229212957558;6.471142556426144;7.290767161735466;23.94;29.74;13.81;16.23;0.05;0.11;POINT (-35.25 -5.5);POLYGON ((-35.375 -5.625, -35.125 -5.625, -35.125 -5.375, -35.375 -5.375, -35.375 -5.625))
20230530;17.741756519705493;79.31779090164906;101.23316220325113;27.144573734066014;26.837728920593737;27.4056858846916;7.415855455502306;8.26861887498539;8.22058355747868;9.233068646941891;6.612694421705087;7.327006198105477;24.38;29.86;13.91;16.01;0.09;0.09;POINT (-35.25 -5.25);POLYGON ((-35.375 -5.375, -35.125 -5.375, -35.125 -5.125, -35.375 -5.125, -35.375 -5.375))
20230530;17.741756519705493;79.31779090164906;101.23316220325113;27.144573734066014;26.837728920593737;27.4056858846916;7.415855455502306;8.26861887498539;8.22058355747868;9.233068646941891;6.612694421705087;7.327006198105477;24.38;29.86;13.91;16.01;0.09;0.09;POINT (-35.25 -5);POLYGON ((-35.375 -5.125, -35.125 -5.125, -35.125 -4.875, -35.375 -4.875, -35.375 -5.125))
20230530;17.216874049818816;77.7894269676063;101.11612092152951;26.97561571745976;26.049259735703213;28.209037539468767;6.7737445912758565;7.924323470939078;7.6826675242661855;8.829968424745651;5.787186294000689;6.966560636182917;23.08;30.67;12.55;14.67;0.14;0.09;POINT (-35 -6);POLYGON ((-35.125 -6.125, -34.875 -6.125, -34.875 -5.875, -35.125 -5.875, -35.125 -6.125))
20230530;17.57389662027846;78.80694304759679;101.20717343000838;27.091405683545577;26.62936147818944;27.55364635715103;7.29626476435507;8.220004677815442;8.053708338206008;9.120229212957558;6.471142556426144;7.290767161735466;23.94;29.74;13.81;16.23;0.05;0.11;POINT (-35 -5.75);POLYGON ((-35.125 -5.875, -34.875 -5.875, -34.875 -5.625, -35.125 -5.625, -35.125 -5.875))
20230530;17.57389662027846;78.80694304759679;101.20717343000838;27.091405683545577;26.62936147818944;27.55364635715103;7.29626476435507;8.220004677815442;8.053708338206008;9.120229212957558;6.471142556426144;7.290767161735466;23.94;29.74;13.81;16.23;0.05;0.11;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20230530;17.741756519705493;79.31779090164906;101.23316220325113;27.144573734066014;26.837728920593737;27.4056858846916;7.415855455502306;8.26861887498539;8.22058355747868;9.233068646941891;6.612694421705087;7.327006198105477;24.38;29.86;13.91;16.01;0.09;0.09;POINT (-35 -5.25);POLYGON ((-35.125 -5.375, -34.875 -5.375, -34.875 -5.125, -35.125 -5.125, -35.125 -5.375))
20230530;17.741756519705493;79.31779090164906;101.23316220325113;27.144573734066014;26.837728920593737;27.4056858846916;7.415855455502306;8.26861887498539;8.22058355747868;9.233068646941891;6.612694421705087;7.327006198105477;24.38;29.86;13.91;16.01;0.09;0.09;POINT (-35 -5);POLYGON ((-35.125 -5.125, -34.875 -5.125, -34.875 -4.875, -35.125 -4.875, -35.125 -5.125))
